ENSG00000198888	MT-ND1	4535
ENSG00000100014	SPECC1L	
ENSG00000100014	SPECC1L	
ENSG00000100014	SPECC1L	NM_001145468
ENSG00000142606	MMEL1	
ENSG00000142606	MMEL1	NM_033467
ENSG00000142606	MMEL1	
ENSG00000142606	MMEL1	
ENSG00000142606	MMEL1	
ENSG00000142606	MMEL1	
ENSG00000142606	MMEL1	
ENSG00000142606	MMEL1	
ENSG00000142606	MMEL1	
ENSG00000100836	PABPN1	NM_004643
ENSG00000100836	PABPN1	
ENSG00000100836	PABPN1	
ENSG00000100836	PABPN1	
ENSG00000100836	PABPN1	
ENSG00000100836	PABPN1	
ENSG00000100836	PABPN1	
ENSG00000100836	PABPN1	
ENSG00000171189	GRIK1	
ENSG00000171189	GRIK1	NM_175611
ENSG00000171189	GRIK1	
ENSG00000171189	GRIK1	
ENSG00000171189	GRIK1	
ENSG00000171189	GRIK1	NM_000830
ENSG00000171189	GRIK1	
ENSG00000171189	GRIK1	
ENSG00000171189	GRIK1	
ENSG00000171189	GRIK1	
ENSG00000168993	CPLX1	NM_006651
ENSG00000168993	CPLX1	
ENSG00000168993	CPLX1	
ENSG00000168993	CPLX1	
ENSG00000139193	CD27	NM_001242
ENSG00000139193	CD27	
ENSG00000100053	CRYBB3	NM_004076
ENSG00000100053	CRYBB3	
ENSG00000162032	SPSB3	NM_080861
ENSG00000162032	SPSB3	
ENSG00000162032	SPSB3	
ENSG00000162032	SPSB3	
ENSG00000162032	SPSB3	
ENSG00000162032	SPSB3	
ENSG00000162032	SPSB3	
ENSG00000162032	SPSB3	
ENSG00000162032	SPSB3	
ENSG00000162032	SPSB3	
ENSG00000162032	SPSB3	
ENSG00000162032	SPSB3	
ENSG00000169100	SLC25A6	NM_001636
ENSG00000169100	SLC25A6	
ENSG00000169100	SLC25A6	
ENSG00000101367	MAPRE1	NM_012325
ENSG00000124486	USP9X	NM_001039591
ENSG00000124486	USP9X	NM_001039590
ENSG00000124486	USP9X	
ENSG00000124486	USP9X	
ENSG00000124486	USP9X	
ENSG00000124486	USP9X	
ENSG00000124486	USP9X	
ENSG00000124486	USP9X	
ENSG00000139190	VAMP1	NM_016830
ENSG00000139190	VAMP1	NM_199245
ENSG00000139190	VAMP1	
ENSG00000139190	VAMP1	NM_001297438
ENSG00000139190	VAMP1	NM_014231
ENSG00000139190	VAMP1	
ENSG00000139190	VAMP1	
ENSG00000139190	VAMP1	
ENSG00000159961	OR3A3	NM_012373
ENSG00000174038	C9orf131	NM_001040412
ENSG00000174038	C9orf131	NM_001040411
ENSG00000174038	C9orf131	
ENSG00000174038	C9orf131	
ENSG00000174038	C9orf131	NM_001287391
ENSG00000174038	C9orf131	NM_001040410
ENSG00000174038	C9orf131	NM_203299
ENSG00000174038	C9orf131	
ENSG00000174038	C9orf131	
ENSG00000204682	CASC10	NM_001010911
ENSG00000137145	DENND4C	
ENSG00000137145	DENND4C	NM_017925
ENSG00000137145	DENND4C	
ENSG00000137145	DENND4C	
ENSG00000137145	DENND4C	
ENSG00000137145	DENND4C	
ENSG00000137145	DENND4C	
ENSG00000137145	DENND4C	
ENSG00000137145	DENND4C	
ENSG00000156006	NAT2	NM_000015
ENSG00000156006	NAT2	
ENSG00000144554	FANCD2	NM_033084
ENSG00000144554	FANCD2	
ENSG00000144554	FANCD2	
ENSG00000144554	FANCD2	
ENSG00000144554	FANCD2	
ENSG00000144554	FANCD2	
ENSG00000144554	FANCD2	
ENSG00000144554	FANCD2	
ENSG00000144554	FANCD2	
ENSG00000144554	FANCD2	
ENSG00000144554	FANCD2	
ENSG00000144554	FANCD2	NM_001018115
ENSG00000144554	FANCD2	
ENSG00000143869	GDF7	NM_182828
ENSG00000106305	AIMP2	NM_006303
ENSG00000106305	AIMP2	
ENSG00000106305	AIMP2	
ENSG00000106305	AIMP2	
ENSG00000136267	DGKB	
ENSG00000136267	DGKB	
ENSG00000136267	DGKB	
ENSG00000136267	DGKB	
ENSG00000136267	DGKB	NM_145695
ENSG00000136267	DGKB	
ENSG00000136267	DGKB	
ENSG00000136267	DGKB	
ENSG00000136267	DGKB	
ENSG00000136267	DGKB	
ENSG00000136267	DGKB	
ENSG00000136267	DGKB	
ENSG00000136267	DGKB	NM_004080
ENSG00000111254	AKAP3	NM_006422
ENSG00000111254	AKAP3	
ENSG00000111254	AKAP3	
ENSG00000111254	AKAP3	
ENSG00000111254	AKAP3	
ENSG00000111254	AKAP3	NM_001278309
ENSG00000183186	C2CD4C	NM_001136263
ENSG00000147036	LANCL3	NM_198511
ENSG00000147036	LANCL3	NM_001170331
ENSG00000147036	LANCL3	
ENSG00000104969	SGTA	NM_003021
ENSG00000104969	SGTA	
ENSG00000104969	SGTA	
ENSG00000104969	SGTA	
ENSG00000104969	SGTA	
ENSG00000125844	RRBP1	
ENSG00000125844	RRBP1	
ENSG00000125844	RRBP1	
ENSG00000125844	RRBP1	NM_004587
ENSG00000125844	RRBP1	
ENSG00000125844	RRBP1	
ENSG00000125844	RRBP1	
ENSG00000125844	RRBP1	
ENSG00000125844	RRBP1	NM_001042576
ENSG00000125844	RRBP1	
ENSG00000125844	RRBP1	
ENSG00000171060	C8orf74	NM_001040032
ENSG00000171060	C8orf74	
ENSG00000171060	C8orf74	
ENSG00000171060	C8orf74	
ENSG00000171060	C8orf74	
ENSG00000171060	C8orf74	
ENSG00000171060	C8orf74	
ENSG00000170262	MRAP	NM_178817
ENSG00000170262	MRAP	
ENSG00000170262	MRAP	
ENSG00000170262	MRAP	NM_206898
ENSG00000139890	REM2	NM_173527
ENSG00000139890	REM2	
ENSG00000168724	DNAJC21	NM_001012339
ENSG00000168724	DNAJC21	NM_194283
ENSG00000168724	DNAJC21	
ENSG00000168724	DNAJC21	
ENSG00000168724	DNAJC21	
ENSG00000168724	DNAJC21	
ENSG00000161929	SCIMP	NM_207103
ENSG00000161929	SCIMP	NM_001271842
ENSG00000161929	SCIMP	
ENSG00000161929	SCIMP	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	NM_198229
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	NM_002926
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	NM_198227
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000159788	RGS12	
ENSG00000107611	CUBN	NM_001081
ENSG00000107611	CUBN	
ENSG00000107611	CUBN	
ENSG00000107611	CUBN	
ENSG00000099968	BCL2L13	
ENSG00000099968	BCL2L13	
ENSG00000099968	BCL2L13	NM_015367
ENSG00000099968	BCL2L13	
ENSG00000099968	BCL2L13	
ENSG00000099968	BCL2L13	
ENSG00000099968	BCL2L13	NM_001270734
ENSG00000099968	BCL2L13	
ENSG00000099968	BCL2L13	
ENSG00000099968	BCL2L13	
ENSG00000099968	BCL2L13	NM_001270729
ENSG00000099968	BCL2L13	NM_001270730
ENSG00000099968	BCL2L13	NM_001270727
ENSG00000099968	BCL2L13	NM_001270731
ENSG00000099968	BCL2L13	NM_001270735
ENSG00000099968	BCL2L13	NM_001270732
ENSG00000099968	BCL2L13	NM_001270726
ENSG00000099968	BCL2L13	NM_001270728
ENSG00000141449	GREB1L	
ENSG00000141449	GREB1L	
ENSG00000141449	GREB1L	
ENSG00000141449	GREB1L	
ENSG00000141449	GREB1L	
ENSG00000141449	GREB1L	
ENSG00000141449	GREB1L	
ENSG00000141449	GREB1L	
ENSG00000141449	GREB1L	
ENSG00000141449	GREB1L	
ENSG00000141449	GREB1L	NM_001142966
ENSG00000185736	ADARB2	NM_018702
ENSG00000185736	ADARB2	
ENSG00000185736	ADARB2	
ENSG00000185736	ADARB2	
ENSG00000185736	ADARB2	
ENSG00000185736	ADARB2	
ENSG00000185736	ADARB2	
ENSG00000204930	FAM221B	
ENSG00000204930	FAM221B	NM_001012446
ENSG00000204930	FAM221B	
ENSG00000204930	FAM221B	
ENSG00000124588	NQO2	
ENSG00000124588	NQO2	
ENSG00000124588	NQO2	
ENSG00000124588	NQO2	
ENSG00000124588	NQO2	
ENSG00000124588	NQO2	NM_000904
ENSG00000124588	NQO2	
ENSG00000124588	NQO2	
ENSG00000124588	NQO2	
ENSG00000101605	MYOM1	NM_003803
ENSG00000101605	MYOM1	NM_019856
ENSG00000101605	MYOM1	
ENSG00000101605	MYOM1	
ENSG00000101605	MYOM1	
ENSG00000101605	MYOM1	
ENSG00000101605	MYOM1	
ENSG00000120686	UFM1	
ENSG00000120686	UFM1	NM_001286704
ENSG00000120686	UFM1	NM_001286703
ENSG00000120686	UFM1	NM_001286706
ENSG00000120686	UFM1	NM_016617
ENSG00000120686	UFM1	
ENSG00000120686	UFM1	
ENSG00000116213	WRAP73	
ENSG00000116213	WRAP73	NM_017818
ENSG00000116213	WRAP73	
ENSG00000116213	WRAP73	
ENSG00000116213	WRAP73	
ENSG00000116213	WRAP73	
ENSG00000116213	WRAP73	
ENSG00000116213	WRAP73	
ENSG00000116213	WRAP73	
ENSG00000116213	WRAP73	
ENSG00000147113	CXorf36	NM_176819
ENSG00000147113	CXorf36	
ENSG00000147113	CXorf36	NM_024689
ENSG00000147113	CXorf36	
ENSG00000133703	KRAS	NM_004985
ENSG00000133703	KRAS	
ENSG00000133703	KRAS	NM_033360
ENSG00000133703	KRAS	
ENSG00000176893	OR51G2	NM_001005238
ENSG00000176231	OR10H4	NM_001004465
ENSG00000137078	SIT1	NM_014450
ENSG00000137078	SIT1	
ENSG00000137078	SIT1	
ENSG00000137078	SIT1	
ENSG00000162545	CAMK2N1	NM_018584
ENSG00000162545	CAMK2N1	
ENSG00000180979	LRRC57	
ENSG00000180979	LRRC57	NM_153260
ENSG00000180979	LRRC57	
ENSG00000180979	LRRC57	
ENSG00000180979	LRRC57	
ENSG00000180979	LRRC57	
ENSG00000012779	ALOX5	NM_001256153
ENSG00000012779	ALOX5	NM_000698
ENSG00000012779	ALOX5	
ENSG00000012779	ALOX5	
ENSG00000012779	ALOX5	
ENSG00000012779	ALOX5	
ENSG00000012779	ALOX5	
ENSG00000012779	ALOX5	NM_001256154
ENSG00000012779	ALOX5	
ENSG00000142748	FCN3	NM_003665
ENSG00000142748	FCN3	NM_173452
ENSG00000142748	FCN3	
ENSG00000142748	FCN3	
ENSG00000186009	ATP4B	NM_000705
ENSG00000074800	ENO1	NM_001428
ENSG00000074800	ENO1	
ENSG00000074800	ENO1	
ENSG00000074800	ENO1	
ENSG00000074800	ENO1	
ENSG00000074800	ENO1	
ENSG00000086232	EIF2AK1	NM_001134335
ENSG00000086232	EIF2AK1	NM_014413
ENSG00000086232	EIF2AK1	
ENSG00000086232	EIF2AK1	
ENSG00000086232	EIF2AK1	
ENSG00000086232	EIF2AK1	
ENSG00000086232	EIF2AK1	
ENSG00000086232	EIF2AK1	
ENSG00000086232	EIF2AK1	
ENSG00000086232	EIF2AK1	
ENSG00000086232	EIF2AK1	
ENSG00000204510	PRAMEF7	
ENSG00000204510	PRAMEF7	NM_001012277
ENSG00000185352	HS6ST3	NM_153456
ENSG00000185352	HS6ST3	
ENSG00000140320	BAHD1	NM_001301132
ENSG00000140320	BAHD1	NM_014952
ENSG00000140320	BAHD1	
ENSG00000140320	BAHD1	
ENSG00000198816	ZNF358	
ENSG00000198816	ZNF358	NM_018083
ENSG00000198816	ZNF358	
ENSG00000176922	OR51S1	NM_001004758
ENSG00000205496	OR51A2	NM_001004748
ENSG00000140992	PDPK1	NM_002613
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	NM_001261816
ENSG00000140992	PDPK1	NM_031268
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000140992	PDPK1	
ENSG00000072121	ZFYVE26	
ENSG00000072121	ZFYVE26	NM_015346
ENSG00000072121	ZFYVE26	
ENSG00000072121	ZFYVE26	
ENSG00000072121	ZFYVE26	
ENSG00000072121	ZFYVE26	
ENSG00000072121	ZFYVE26	
ENSG00000072121	ZFYVE26	
ENSG00000072121	ZFYVE26	
ENSG00000072121	ZFYVE26	
ENSG00000072121	ZFYVE26	
ENSG00000154678	PDE1C	NM_001191058
ENSG00000154678	PDE1C	NM_001191057
ENSG00000154678	PDE1C	NM_001191059
ENSG00000154678	PDE1C	NM_005020
ENSG00000154678	PDE1C	
ENSG00000154678	PDE1C	NM_001191056
ENSG00000154678	PDE1C	
ENSG00000154678	PDE1C	
ENSG00000154678	PDE1C	
ENSG00000154678	PDE1C	
ENSG00000154678	PDE1C	
ENSG00000172940	SLC22A13	NM_004256
ENSG00000172940	SLC22A13	
ENSG00000106819	ASPN	NM_017680
ENSG00000106819	ASPN	NM_001193335
ENSG00000270601	PRAMEF5	
ENSG00000270601	PRAMEF5	NM_001013407
ENSG00000111203	ITFG2	NM_018463
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000111203	ITFG2	
ENSG00000128185	DGCR6L	NM_033257
ENSG00000128185	DGCR6L	
ENSG00000128185	DGCR6L	
ENSG00000130731	C16orf13	NM_001040161
ENSG00000130731	C16orf13	NM_001040160
ENSG00000130731	C16orf13	NM_032366
ENSG00000130731	C16orf13	
ENSG00000130731	C16orf13	NM_001040162
ENSG00000130731	C16orf13	
ENSG00000130731	C16orf13	
ENSG00000130731	C16orf13	NM_001040165
ENSG00000130731	C16orf13	
ENSG00000130731	C16orf13	
ENSG00000130731	C16orf13	
ENSG00000130731	C16orf13	
ENSG00000130731	C16orf13	
ENSG00000130731	C16orf13	NM_001288710
ENSG00000115750	TAF1B	NM_005680
ENSG00000115750	TAF1B	
ENSG00000115750	TAF1B	
ENSG00000115750	TAF1B	
ENSG00000115750	TAF1B	
ENSG00000115750	TAF1B	
ENSG00000115750	TAF1B	
ENSG00000115750	TAF1B	
ENSG00000115750	TAF1B	
ENSG00000115750	TAF1B	
ENSG00000115750	TAF1B	
ENSG00000198876	DCAF12	NM_015397
ENSG00000198876	DCAF12	
ENSG00000198876	DCAF12	
ENSG00000198876	DCAF12	
ENSG00000198876	DCAF12	
ENSG00000168078	PBK	NM_018492
ENSG00000168078	PBK	NM_001278945
ENSG00000168078	PBK	
ENSG00000168078	PBK	
ENSG00000182541	LIMK2	
ENSG00000182541	LIMK2	
ENSG00000182541	LIMK2	NM_005569
ENSG00000182541	LIMK2	
ENSG00000182541	LIMK2	NM_016733
ENSG00000182541	LIMK2	NM_001031801
ENSG00000182541	LIMK2	
ENSG00000182541	LIMK2	
ENSG00000182541	LIMK2	
ENSG00000181704	YIPF6	NM_173834
ENSG00000181704	YIPF6	
ENSG00000181704	YIPF6	
ENSG00000181704	YIPF6	
ENSG00000181704	YIPF6	
ENSG00000181704	YIPF6	
ENSG00000181704	YIPF6	NM_001195214
ENSG00000099284	H2AFY2	NM_018649
ENSG00000099284	H2AFY2	
ENSG00000214944	ARHGEF28	
ENSG00000214944	ARHGEF28	
ENSG00000214944	ARHGEF28	
ENSG00000214944	ARHGEF28	
ENSG00000214944	ARHGEF28	
ENSG00000214944	ARHGEF28	NM_001244364
ENSG00000214944	ARHGEF28	
ENSG00000214944	ARHGEF28	
ENSG00000214944	ARHGEF28	
ENSG00000214944	ARHGEF28	
ENSG00000214944	ARHGEF28	
ENSG00000214944	ARHGEF28	
ENSG00000214944	ARHGEF28	NM_001080479
ENSG00000214944	ARHGEF28	NM_001177693
ENSG00000171763	SPATA5L1	NM_024063
ENSG00000171763	SPATA5L1	
ENSG00000171763	SPATA5L1	
ENSG00000171763	SPATA5L1	
ENSG00000171763	SPATA5L1	
ENSG00000171763	SPATA5L1	
ENSG00000171763	SPATA5L1	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	
ENSG00000103356	EARS2	NM_001083614
ENSG00000205549	C9orf92	
ENSG00000205549	C9orf92	NM_001271829
ENSG00000205549	C9orf92	
ENSG00000081923	ATP8B1	
ENSG00000081923	ATP8B1	
ENSG00000081923	ATP8B1	
ENSG00000081923	ATP8B1	
ENSG00000081923	ATP8B1	
ENSG00000081923	ATP8B1	NM_005603
ENSG00000253958	CLDN23	NM_194284
ENSG00000111796	KLRB1	NM_002258
ENSG00000162006	MSLNL	
ENSG00000162006	MSLNL	
ENSG00000162006	MSLNL	
ENSG00000120942	UBIAD1	NM_013319
ENSG00000120942	UBIAD1	
ENSG00000120942	UBIAD1	
ENSG00000120942	UBIAD1	
ENSG00000184293	CLECL1	
ENSG00000184293	CLECL1	NM_001267701
ENSG00000184293	CLECL1	NM_172004
ENSG00000184293	CLECL1	NM_001253750
ENSG00000255526	NEDD8-MDP1	
ENSG00000255526	NEDD8-MDP1	NM_001199823
ENSG00000255526	NEDD8-MDP1	
ENSG00000255526	NEDD8-MDP1	
ENSG00000077943	ITGA8	NM_003638
ENSG00000077943	ITGA8	
ENSG00000077943	ITGA8	
ENSG00000132763	MMACHC	NM_015506
ENSG00000132763	MMACHC	
ENSG00000132763	MMACHC	
ENSG00000141639	MAPK4	NM_002747
ENSG00000141639	MAPK4	
ENSG00000141639	MAPK4	NM_001292040
ENSG00000141639	MAPK4	
ENSG00000141639	MAPK4	
ENSG00000141639	MAPK4	
ENSG00000183397	C19orf71	NM_001135580
ENSG00000170264	FAM161A	
ENSG00000170264	FAM161A	
ENSG00000170264	FAM161A	NM_001201543
ENSG00000170264	FAM161A	NM_032180
ENSG00000170264	FAM161A	
ENSG00000170264	FAM161A	
ENSG00000170264	FAM161A	
ENSG00000267952		
ENSG00000267952		
ENSG00000111843	TMEM14C	NM_016462
ENSG00000111843	TMEM14C	
ENSG00000111843	TMEM14C	
ENSG00000111843	TMEM14C	
ENSG00000111843	TMEM14C	NM_001165258
ENSG00000134686	PHC2	
ENSG00000134686	PHC2	NM_004427
ENSG00000134686	PHC2	
ENSG00000134686	PHC2	NM_198040
ENSG00000134686	PHC2	
ENSG00000134686	PHC2	
ENSG00000134686	PHC2	
ENSG00000134686	PHC2	
ENSG00000134686	PHC2	
ENSG00000134686	PHC2	
ENSG00000134686	PHC2	
ENSG00000134686	PHC2	
ENSG00000197776	KLHDC1	
ENSG00000197776	KLHDC1	
ENSG00000197776	KLHDC1	NM_172193
ENSG00000197776	KLHDC1	
ENSG00000197776	KLHDC1	
ENSG00000197776	KLHDC1	
ENSG00000157578	LCA5L	NM_152505
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000157578	LCA5L	
ENSG00000163938	GNL3	
ENSG00000163938	GNL3	NM_014366
ENSG00000163938	GNL3	
ENSG00000163938	GNL3	NM_206825
ENSG00000163938	GNL3	NM_206826
ENSG00000163938	GNL3	
ENSG00000163938	GNL3	
ENSG00000163938	GNL3	
ENSG00000163938	GNL3	
ENSG00000163938	GNL3	
ENSG00000163938	GNL3	
ENSG00000163938	GNL3	
ENSG00000163938	GNL3	
ENSG00000170777	TPD52L3	NM_033516
ENSG00000170777	TPD52L3	NM_001001875
ENSG00000170777	TPD52L3	NM_001001874
ENSG00000021488	SLC7A9	
ENSG00000021488	SLC7A9	
ENSG00000021488	SLC7A9	NM_014270
ENSG00000021488	SLC7A9	NM_001126335
ENSG00000021488	SLC7A9	NM_001243036
ENSG00000021488	SLC7A9	
ENSG00000021488	SLC7A9	
ENSG00000021488	SLC7A9	
ENSG00000115042	FAHD2A	
ENSG00000115042	FAHD2A	
ENSG00000115042	FAHD2A	NM_016044
ENSG00000115042	FAHD2A	
ENSG00000115042	FAHD2A	
ENSG00000115042	FAHD2A	
ENSG00000074356	C17orf85	
ENSG00000074356	C17orf85	NM_001114118
ENSG00000074356	C17orf85	
ENSG00000074356	C17orf85	
ENSG00000074356	C17orf85	
ENSG00000074356	C17orf85	
ENSG00000074356	C17orf85	
ENSG00000183378	OVCH2	NM_198185
ENSG00000183378	OVCH2	
ENSG00000183378	OVCH2	
ENSG00000112773	FAM46A	
ENSG00000112773	FAM46A	
ENSG00000112773	FAM46A	NM_017633
ENSG00000112773	FAM46A	
ENSG00000112773	FAM46A	
ENSG00000108576	SLC6A4	
ENSG00000108576	SLC6A4	
ENSG00000108576	SLC6A4	
ENSG00000108576	SLC6A4	
ENSG00000108576	SLC6A4	NM_001045
ENSG00000158486	DNAH3	NM_017539
ENSG00000158486	DNAH3	
ENSG00000158486	DNAH3	
ENSG00000158486	DNAH3	
ENSG00000158486	DNAH3	
ENSG00000158486	DNAH3	
ENSG00000176204	LRRTM4	
ENSG00000176204	LRRTM4	NM_001134745
ENSG00000176204	LRRTM4	NM_001282924
ENSG00000176204	LRRTM4	NM_024993
ENSG00000176204	LRRTM4	NM_001282928
ENSG00000176204	LRRTM4	
ENSG00000176204	LRRTM4	
ENSG00000170835	CEL	NM_001807
ENSG00000170835	CEL	
ENSG00000100612	DHRS7	
ENSG00000100612	DHRS7	
ENSG00000100612	DHRS7	
ENSG00000100612	DHRS7	
ENSG00000100612	DHRS7	
ENSG00000100612	DHRS7	
ENSG00000100612	DHRS7	
ENSG00000100612	DHRS7	
ENSG00000100612	DHRS7	
ENSG00000100612	DHRS7	
ENSG00000100612	DHRS7	NM_016029
ENSG00000100612	DHRS7	
ENSG00000181418	DDN	NM_015086
ENSG00000147100	SLC16A2	NM_006517
ENSG00000147100	SLC16A2	
ENSG00000124614	RPS10	
ENSG00000124614	RPS10	
ENSG00000124614	RPS10	
ENSG00000124614	RPS10	
ENSG00000124614	RPS10	NM_001204091
ENSG00000124614	RPS10	NM_001014
ENSG00000124614	RPS10	
ENSG00000124614	RPS10	NM_001203245
ENSG00000113369	ARRDC3	NM_020801
ENSG00000113369	ARRDC3	
ENSG00000113369	ARRDC3	
ENSG00000113369	ARRDC3	
ENSG00000113369	ARRDC3	
ENSG00000113369	ARRDC3	
ENSG00000113369	ARRDC3	
ENSG00000186862	PDZD7	
ENSG00000186862	PDZD7	
ENSG00000186862	PDZD7	NM_024895
ENSG00000186862	PDZD7	
ENSG00000186862	PDZD7	
ENSG00000186862	PDZD7	NM_001195263
ENSG00000205090	TMEM240	NM_001114748
ENSG00000205090	TMEM240	
ENSG00000205090	TMEM240	
ENSG00000160055	TMEM234	
ENSG00000160055	TMEM234	
ENSG00000160055	TMEM234	
ENSG00000160055	TMEM234	
ENSG00000160055	TMEM234	
ENSG00000160055	TMEM234	
ENSG00000160055	TMEM234	NM_019118
ENSG00000160055	TMEM234	
ENSG00000160055	TMEM234	
ENSG00000160055	TMEM234	
ENSG00000160055	TMEM234	
ENSG00000160055	TMEM234	
ENSG00000140470	ADAMTS17	NM_139057
ENSG00000140470	ADAMTS17	
ENSG00000140470	ADAMTS17	
ENSG00000140470	ADAMTS17	
ENSG00000140470	ADAMTS17	
ENSG00000140470	ADAMTS17	
ENSG00000140470	ADAMTS17	
ENSG00000140470	ADAMTS17	
ENSG00000140470	ADAMTS17	
ENSG00000148459	PDSS1	NM_014317
ENSG00000148459	PDSS1	
ENSG00000148459	PDSS1	
ENSG00000148459	PDSS1	
ENSG00000159248	GJD2	NM_020660
ENSG00000108953	YWHAE	NM_006761
ENSG00000108953	YWHAE	
ENSG00000108953	YWHAE	
ENSG00000108953	YWHAE	
ENSG00000108953	YWHAE	
ENSG00000108953	YWHAE	
ENSG00000108953	YWHAE	
ENSG00000108953	YWHAE	
ENSG00000108953	YWHAE	
ENSG00000108953	YWHAE	
ENSG00000108953	YWHAE	
ENSG00000108953	YWHAE	
ENSG00000108953	YWHAE	
ENSG00000153015	CWC27	NM_005869
ENSG00000153015	CWC27	NM_001297645
ENSG00000153015	CWC27	
ENSG00000153015	CWC27	
ENSG00000153015	CWC27	
ENSG00000152292	SH2D6	
ENSG00000152292	SH2D6	
ENSG00000152292	SH2D6	
ENSG00000152292	SH2D6	
ENSG00000152292	SH2D6	
